"No.","Time","Source","Destination","Protocol","Length","Port","Lenght TCP","Info"
"2654","8.016728","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2700455 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2655","8.016743","10.0.0.101","192.168.0.3","IPA","1514","5000,35644","1448","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"2656","8.016766","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2703351 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2657","8.016770","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105265 Ack=2700455 Win=28968 Len=0 TSval=1654351755 TSecr=1785884327"
"2658","8.016786","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2704799 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2659","8.016816","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2706247 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2660","8.016833","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105265 Ack=2703351 Win=28944 Len=0 TSval=1654351755 TSecr=1785884327"
"2661","8.016846","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105265 Ack=2706247 Win=28992 Len=0 TSval=1654351755 TSecr=1785884327"
"2662","8.016865","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2707695 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2663","8.016899","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2709143 Ack=102629 Win=16088 Len=1448 TSval=1785884327 TSecr=1654351713"
"2664","8.016914","10.0.0.101","192.168.0.3","TCP","1044","5000,35644","978","5000  >  35644 [PSH, ACK] Seq=2710591 Ack=103817 Win=16084 Len=978 TSval=1785884331 TSecr=1654351723"
"2665","8.016926","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"2666","8.016959","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2713017 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2667","8.016979","192.168.0.3","10.0.0.101","TCP","226","35644,5000","160","35644  >  5000 [PSH, ACK] Seq=105265 Ack=2711569 Win=28944 Len=160 TSval=1654351755 TSecr=1785884327"
"2668","8.017331","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105425 Ack=2714465 Win=28920 Len=0 TSval=1654351755 TSecr=1785884337"
"2669","8.027092","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2714465 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2670","8.027114","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","BCCH INFOrmation "
"2671","8.027134","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2717361 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2672","8.027163","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2718809 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2673","8.027188","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105425 Ack=2717361 Win=28992 Len=0 TSval=1654351765 TSecr=1785884337"
"2674","8.027199","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2720257 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2675","8.027216","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","LISTENER DETection "
"2676","8.027258","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105425 Ack=2721705 Win=28956 Len=0 TSval=1654351765 TSecr=1785884337"
"2677","8.027261","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2723153 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2678","8.027296","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2724601 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2679","8.027304","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2726049 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2680","8.027340","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2727497 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2681","8.027362","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105425 Ack=2724601 Win=29000 Len=0 TSval=1654351765 TSecr=1785884337"
"2682","8.027378","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2728945 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2683","8.027411","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2730393 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2684","8.027433","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2731841 Ack=103817 Win=16088 Len=1448 TSval=1785884337 TSecr=1654351724"
"2685","8.027452","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2733289 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2686","8.027475","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2734737 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2687","8.027504","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2736185 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2688","8.027831","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=105425 Ack=2737633 Win=28892 Len=0 TSval=1654351766 TSecr=1785884337"
"2689","8.033853","192.168.0.3","10.0.0.101","RSL","1514","35644,5000","1448","PAGING CoMmanD "
"2690","8.037631","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 78 "
"2691","8.037658","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","MultiRate CODEC MOD ACKnowledge "
"2692","8.037695","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2740529 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2693","8.037718","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2741977 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2694","8.037726","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2740529 Win=28992 Len=0 TSval=1654351776 TSecr=1785884348"
"2695","8.037758","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2743425 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2696","8.037792","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2744873 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2697","8.037793","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2743425 Win=28968 Len=0 TSval=1654351776 TSecr=1785884348"
"2698","8.037842","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 122 "
"2699","8.037853","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2746321 Win=29004 Len=0 TSval=1654351776 TSecr=1785884348"
"2700","8.037869","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2747769 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2701","8.037885","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 124 "
"2702","8.037898","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access CRCX NACK "
"2703","8.037949","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","MultiRate CODEC MOD ACKnowledge "
"2704","8.037961","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2753561 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2705","8.037970","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2755009 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2706","8.037997","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2756457 Ack=103817 Win=16088 Len=1448 TSval=1785884348 TSecr=1654351734"
"2707","8.038031","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","unknown 95 "
"2708","8.038072","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2759353 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2709","8.038325","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2760801 Win=28880 Len=0 TSval=1654351776 TSecr=1785884348"
"2710","8.048198","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2760801 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2711","8.048212","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2762249 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2712","8.048241","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2763697 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2713","8.048268","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2763697 Win=28992 Len=0 TSval=1654351786 TSecr=1785884358"
"2714","8.048277","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2765145 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2715","8.048307","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2766593 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2716","8.048329","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2768041 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2717","8.048359","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2769489 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2718","8.048360","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2768041 Win=28956 Len=0 TSval=1654351786 TSecr=1785884358"
"2719","8.048394","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access DLCX ACK "
"2720","8.048437","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2770937 Win=28932 Len=0 TSval=1654351786 TSecr=1785884358"
"2721","8.048441","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2772385 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2722","8.048458","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2773833 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2723","8.048485","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2775281 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2724","8.048498","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=106873 Ack=2773833 Win=28992 Len=0 TSval=1654351787 TSecr=1785884358"
"2725","8.048542","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2776729 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2726","8.048555","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2778177 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2727","8.048570","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2779625 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2728","8.048579","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2781073 Ack=105265 Win=16088 Len=1448 TSval=1785884358 TSecr=1654351748"
"2729","8.048616","10.0.0.101","192.168.0.3","TCP","1044","5000,35644","978","5000  >  35644 [PSH, ACK] Seq=2782521 Ack=105425 Win=16088 Len=978 TSval=1785884363 TSecr=1654351755"
"2730","8.048669","192.168.0.3","10.0.0.101","TCP","1254","35644,5000","1188","35644  >  5000 [PSH, ACK] Seq=106873 Ack=2783499 Win=28908 Len=1188 TSval=1654351787 TSecr=1785884358"
"2731","8.058727","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"2732","8.058767","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2784947 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2733","8.058786","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2786395 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2734","8.058808","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2787843 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2735","8.058841","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=108061 Ack=2786395 Win=28988 Len=0 TSval=1654351797 TSecr=1785884368"
"2736","8.058850","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2789291 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2737","8.058886","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2790739 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2738","8.058900","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2792187 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2739","8.058918","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2793635 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2740","8.058959","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2795083 Ack=105425 Win=16088 Len=1448 TSval=1785884368 TSecr=1654351755"
"2741","8.058981","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=108061 Ack=2790739 Win=28952 Len=0 TSval=1654351797 TSecr=1785884368"
"2742","8.059000","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=108061 Ack=2793635 Win=28992 Len=0 TSval=1654351797 TSecr=1785884368"
"2743","8.059191","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=108061 Ack=2796531 Win=28968 Len=0 TSval=1654351797 TSecr=1785884368"
"2744","8.069064","10.0.0.101","192.168.0.3","TCP","486","5000,35644","420","5000  >  35644 [PSH, ACK] Seq=2796531 Ack=108061 Win=16088 Len=420 TSval=1785884394 TSecr=1654351772"
"2745","8.069133","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"2746","8.129448","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=2796951 Ack=108597 Win=16088 Len=0 TSval=1785884458 TSecr=1654351807"
"2747","8.129532","192.168.0.3","10.0.0.101","RSL","1138","35644,5000","1072","CHANnel ReQuireD "
"2748","8.149588","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=2796951 Ack=109669 Win=16088 Len=0 TSval=1785884475 TSecr=1654351868"
"2749","8.169737","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"2750","8.169769","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2798399 Ack=109669 Win=16088 Len=1448 TSval=1785884497 TSecr=1654351868"
"2751","8.169777","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=2799847 Ack=109669 Win=16088 Len=724 TSval=1785884497 TSecr=1654351868"
"2752","8.169908","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=109669 Ack=2800571 Win=28980 Len=0 TSval=1654351908 TSecr=1785884497"
"2753","8.170337","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"2754","8.179839","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"2755","8.179990","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2802019 Ack=109669 Win=16088 Len=1448 TSval=1785884506 TSecr=1654351868"
"2756","8.180006","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2803467 Ack=109669 Win=16088 Len=1448 TSval=1785884506 TSecr=1654351868"
"2757","8.180016","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2804915 Ack=109669 Win=16088 Len=1448 TSval=1785884506 TSecr=1654351868"
"2758","8.180030","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2806363 Ack=109669 Win=16088 Len=1448 TSval=1785884506 TSecr=1654351868"
"2759","8.180139","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=110205 Ack=2807811 Win=28968 Len=0 TSval=1654351918 TSecr=1785884506"
"2760","8.190014","10.0.0.101","192.168.0.3","TCP","1116","5000,35644","1050","5000  >  35644 [PSH, ACK] Seq=2807811 Ack=109669 Win=16088 Len=1050 TSval=1785884516 TSecr=1654351908"
"2761","8.190031","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=2808861 Ack=110205 Win=16088 Len=0 TSval=1785884516 TSecr=1654351908"
"2762","8.190038","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"2763","8.190056","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2810309 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2764","8.190084","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2811757 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2765","8.190105","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2813205 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2766","8.190125","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2814653 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2767","8.190127","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=110205 Ack=2811757 Win=28980 Len=0 TSval=1654351928 TSecr=1785884516"
"2768","8.190157","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2816101 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2769","8.190181","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=110205 Ack=2814653 Win=28956 Len=0 TSval=1654351928 TSecr=1785884516"
"2770","8.190185","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2817549 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2771","8.190233","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2818997 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2772","8.190236","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=110205 Ack=2817549 Win=28932 Len=0 TSval=1654351928 TSecr=1785884516"
"2773","8.190245","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2820445 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2774","8.190313","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2821893 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2775","8.190325","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2823341 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2776","8.190337","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=2824789 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2777","8.190346","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=110205 Ack=2820445 Win=28908 Len=0 TSval=1654351928 TSecr=1785884516"
"2778","8.190410","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=2826237 Ack=110205 Win=16088 Len=1448 TSval=1785884516 TSecr=1654351908"
"2779","8.190422","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","DELETE INDication (CCCH) (SS) "
